totalNotes,sustainedNotes,totalSustainDuration,songLength,selected_instruments,initial_instruments,average_tempo,unit_time,crotchet
254,58,85.96929088125002,02:15,Flute,"Flute, Oboe, Clarinet in Bb, Bassoon, Player 1, Player 2, Player 3 and Player 4",160.0,NOT QUANTIZED,0.375
End Time,Start Time,Duration,Pitch,Sustained
46.125,45.75,0.375,77,False
46.453125,46.125,0.328125,74,False
47.25,46.5,0.75,74,True
48.0,47.25,0.75,73,True
50.25,48.0,2.25,74,True
52.3125,51.0,1.3125,69,True
52.453125,52.3125,0.140625,71,False
53.25,52.5,0.75,73,True
53.484375,53.25,0.234375,71,False
53.71875,53.484375,0.234375,73,False
53.953125,53.71875,0.234375,74,False
54.375,54.0,0.375,76,False
54.75,54.375,0.375,74,False
55.125,54.75,0.375,77,False
55.453125,55.125,0.328125,76,False
56.625,55.5,1.125,73,True
56.953125,56.625,0.328125,71,False
58.3125,57.0,1.3125,69,True
58.453125,58.3125,0.140625,71,False
59.25,58.5,0.75,72,True
59.484375,59.25,0.234375,71,False
59.71875,59.484375,0.234375,72,False
59.953125,59.71875,0.234375,74,False
60.375,60.0,0.375,76,False
60.75,60.375,0.375,74,False
61.125,60.75,0.375,77,False
61.453125,61.125,0.328125,76,False
62.625,61.5,1.125,72,True
62.953125,62.625,0.328125,71,False
63.75,63.0,0.75,69,True
63.984375,63.75,0.234375,68,False
64.21875,63.984375,0.234375,69,False
64.453125,64.21875,0.234375,71,False
65.625,64.5,1.125,72,True
65.953125,65.625,0.328125,71,False
66.75,66.0,0.75,69,True
66.984375,66.75,0.234375,68,False
67.21875,66.984375,0.234375,69,False
67.453125,67.21875,0.234375,71,False
68.625,67.5,1.125,72,True
69.0,68.625,0.375,71,False
71.25,69.0,2.25,76,True
71.484375,71.25,0.234375,74,False
71.71875,71.484375,0.234375,76,False
72.0,71.71875,0.28125,74,False
72.046875,72.0,0.046875,73,False
72.140625,72.046875,0.09375,74,False
72.234375,72.140625,0.09375,73,False
72.328125,72.234375,0.09375,74,False
72.421875,72.328125,0.09375,73,False
72.46875,72.421875,0.046875,74,False
72.5625,72.515625,0.046875,73,False
72.65625,72.609375,0.046875,74,False
72.75,72.65625,0.09375,73,False
72.84375,72.75,0.09375,74,False
72.890625,72.84375,0.046875,73,False
72.984375,72.9375,0.046875,74,False
73.078125,73.03125,0.046875,73,False
73.171875,73.078125,0.09375,74,False
73.265625,73.171875,0.09375,73,False
73.3125,73.265625,0.046875,74,False
73.40625,73.359375,0.046875,73,False
73.5,73.40625,0.09375,74,False
73.59375,73.5,0.09375,73,False
73.640625,73.59375,0.046875,74,False
73.734375,73.6875,0.046875,73,False
73.828125,73.734375,0.09375,74,False
73.875,73.828125,0.046875,73,False
73.96875,73.921875,0.046875,74,False
74.0625,73.96875,0.09375,73,False
74.109375,74.0625,0.046875,74,False
74.203125,74.15625,0.046875,73,False
74.296875,74.25,0.046875,74,False
74.34375,74.296875,0.046875,73,False
74.4375,74.390625,0.046875,74,False
74.53125,74.4375,0.09375,73,False
74.578125,74.53125,0.046875,74,False
74.671875,74.625,0.046875,73,False
74.765625,74.671875,0.09375,74,False
74.8125,74.765625,0.046875,73,False
74.90625,74.8125,0.09375,74,False
74.953125,74.90625,0.046875,73,False
75.046875,75.0,0.046875,74,False
75.09375,75.046875,0.046875,73,False
75.1875,75.140625,0.046875,74,False
75.28125,75.1875,0.09375,73,False
75.328125,75.28125,0.046875,74,False
75.421875,75.328125,0.09375,73,False
75.46875,75.421875,0.046875,74,False
75.5625,75.515625,0.046875,73,False
75.65625,75.5625,0.09375,74,False
75.703125,75.65625,0.046875,73,False
75.796875,75.75,0.046875,74,False
75.84375,75.796875,0.046875,73,False
75.9375,75.890625,0.046875,74,False
76.03125,75.9375,0.09375,73,False
76.078125,76.03125,0.046875,74,False
76.171875,76.125,0.046875,73,False
76.265625,76.171875,0.09375,74,False
76.3125,76.265625,0.046875,73,False
76.40625,76.359375,0.046875,74,False
76.5,76.453125,0.046875,73,False
76.59375,76.5,0.09375,74,False
76.640625,76.59375,0.046875,73,False
76.734375,76.6875,0.046875,74,False
76.828125,76.734375,0.09375,73,False
76.921875,76.828125,0.09375,74,False
76.96875,76.921875,0.046875,73,False
77.0625,77.015625,0.046875,74,False
77.15625,77.0625,0.09375,73,False
77.25,77.15625,0.09375,74,False
77.34375,77.25,0.09375,73,False
77.390625,77.34375,0.046875,74,False
77.484375,77.4375,0.046875,73,False
77.578125,77.53125,0.046875,74,False
77.671875,77.578125,0.09375,73,False
79.3125,78.0,1.3125,74,True
79.453125,79.3125,0.140625,76,False
80.8125,79.5,1.3125,77,True
81.0,80.8125,0.1875,79,False
81.375,81.0,0.375,77,False
81.75,81.375,0.375,76,False
82.125,81.75,0.375,77,False
82.453125,82.125,0.328125,74,False
83.8125,82.5,1.3125,76,True
83.953125,83.8125,0.140625,77,False
84.375,84.0,0.375,76,False
84.75,84.375,0.375,74,False
85.125,84.75,0.375,76,False
85.453125,85.125,0.328125,72,False
86.8125,85.5,1.3125,74,True
86.953125,86.8125,0.140625,73,False
90.0,87.0,3.0,69,True
91.3125,90.0,1.3125,81,True
91.453125,91.3125,0.140625,82,False
92.8125,91.5,1.3125,84,True
92.953125,92.8125,0.140625,86,False
93.375,93.0,0.375,84,False
93.75,93.375,0.375,82,False
94.125,93.75,0.375,84,False
94.453125,94.125,0.328125,81,False
95.8125,94.5,1.3125,82,True
95.953125,95.8125,0.140625,84,False
96.375,96.0,0.375,82,False
96.75,96.375,0.375,81,False
97.125,96.75,0.375,82,False
97.453125,97.125,0.328125,79,False
98.8125,97.5,1.3125,81,True
98.953125,98.8125,0.140625,80,False
102.0,99.0,3.0,81,True
103.3125,102.0,1.3125,74,True
103.453125,103.3125,0.140625,76,False
104.8125,103.5,1.3125,77,True
104.953125,104.8125,0.140625,79,False
105.375,105.0,0.375,77,False
105.75,105.375,0.375,76,False
106.125,105.75,0.375,77,False
106.453125,106.125,0.328125,74,False
107.8125,106.5,1.3125,76,True
107.953125,107.8125,0.140625,77,False
108.375,108.0,0.375,76,False
108.75,108.375,0.375,74,False
109.125,108.75,0.375,76,False
109.453125,109.125,0.328125,72,False
110.8125,109.5,1.3125,74,True
110.953125,110.8125,0.140625,73,False
114.0,111.0,3.0,69,True
115.3125,114.0,1.3125,77,True
115.453125,115.3125,0.140625,79,False
116.8125,115.5,1.3125,81,True
116.953125,116.8125,0.140625,82,False
117.375,117.0,0.375,81,False
117.75,117.375,0.375,79,False
118.125,117.75,0.375,81,False
118.453125,118.125,0.328125,77,False
119.8125,118.5,1.3125,79,True
119.953125,119.8125,0.140625,81,False
120.375,120.0,0.375,77,False
120.75,120.375,0.375,76,False
121.125,120.75,0.375,77,False
121.453125,121.125,0.328125,74,False
122.8125,121.5,1.3125,74,True
122.953125,122.8125,0.140625,73,False
125.25,123.0,2.25,74,True
126.37511411666667,126.0,0.3751141166666656,77,True
126.65625546354167,126.37511411666667,0.28114134687500325,76,False
127.17194744270834,126.65625546354167,0.5156919791666752,77,True
127.54729677916669,127.17194744270834,0.375349336458342,74,True
128.43769625208333,127.54729677916669,0.8903994729166413,74,True
129.234868725,128.43769625208333,0.7971724729166851,76,True
135.18793222812502,129.234868725,5.9530635031250085,74,True
