totalNotes,sustainedNotes,totalSustainDuration,songLength,selected_instruments,initial_instruments,average_tempo,unit_time,crotchet
528,349,538.9561749999978,05:32,"Corni di Bassetto in F, Bassoon, Trumpet in D, Alto Trombone, Tenor Trombone, Baritone Trombone, Violin I, Violin II, Viola, Cello, Contrabass, Soprano , Alto , Tenor , Bass , Timpani and Organ","Corni di Bassetto in F, Bassoon, Trumpet in D, Alto Trombone, Tenor Trombone, Baritone Trombone, Violin I, Violin II, Viola, Cello, Contrabass, Soprano , Alto , Tenor , Bass , Timpani and Organ",130,0.057692307692307696,0.46153846153846156
End Time,Start Time,Duration,Pitch,Sustained
209.4232,208.50028333333333,0.9229166666666799,72,True
210.34611666666666,209.4232,0.9229166666666515,77,True
214.03778333333332,210.34611666666666,3.691666666666663,77,True
214.96069999999997,214.03778333333332,0.9229166666666515,77,True
215.88361666666665,214.96069999999997,0.9229166666666799,86,True
219.57736666666665,215.88361666666665,3.6937499999999943,72,True
220.50028333333333,219.57736666666665,0.9229166666666799,82,True
221.4232,218.65445,2.7687500000000114,67,True
221.4232,220.50028333333333,0.9229166666666799,79,True
223.2690333333333,221.4232,1.845833333333303,65,True
236.19195,232.50028333333333,3.691666666666663,69,True
237.11486666666667,236.19195,0.9229166666666799,81,True
238.03778333333332,237.11486666666667,0.9229166666666515,82,True
240.80653333333333,238.03778333333332,2.7687500000000114,74,True
241.73153333333332,240.80653333333333,0.924999999999983,73,True
245.4232,243.57736666666665,1.8458333333333599,74,True
248.19195,247.2690333333333,0.9229166666666799,81,True
249.11486666666667,248.19195,0.9229166666666799,82,True
251.88361666666665,249.11486666666667,2.768749999999983,74,True
252.80653333333333,251.88361666666665,0.9229166666666799,73,True
262.9607,260.19195,2.7687499999999545,74,True
265.73153333333335,262.9607,2.7708333333333712,72,True
268.5002833333333,265.73153333333335,2.7687499999999545,70,True
271.2690333333333,268.5002833333333,2.7687500000000114,69,True
273.11486666666667,271.2690333333333,1.8458333333333599,70,True
275.8836166666666,274.0377833333333,1.845833333333303,69,True
279.57736666666665,276.80653333333333,2.7708333333333144,64,True
281.4232,279.57736666666665,1.8458333333333599,65,True
287.8836166666666,282.34611666666666,5.537499999999966,69,True
286.9607,285.11486666666667,1.845833333333303,65,True
298.9607,287.8836166666666,11.077083333333348,69,True
293.4232,290.65445,2.7687500000000114,65,True
298.0377833333333,296.19195,1.845833333333303,64,True
298.9607,293.4232,5.537499999999966,64,True
300.80653333333333,298.9607,1.8458333333333599,69,True
303.57736666666665,301.73153333333335,1.845833333333303,69,True
306.34611666666666,304.5002833333333,1.8458333333333599,72,True
310.0377833333333,307.2690333333333,2.7687500000000114,72,True
332.19195,310.0377833333333,22.154166666666697,74,True
332.19195,321.11486666666667,11.077083333333348,78,True
115.268990625,113.422840625,1.8461499999999944,70,True
137.422790625,136.499715625,0.9230750000000114,79,True
142.961240625,142.038165625,0.923074999999983,76,True
143.884315625,142.961240625,0.9230750000000114,82,True
148.499690625,146.653540625,1.8461499999999944,76,True
214.96069999999997,213.11486666666667,1.845833333333303,59,True
256.5002833333333,254.65445,1.845833333333303,74,True
259.2690333333333,257.4232,1.845833333333303,66,True
231.57736666666665,229.73153333333332,1.8458333333333314,69,True
92.192115625,88.499815625,3.692300000000003,69,True
94.038265625,93.115190625,0.9230749999999972,69,True
97.730565625,94.038265625,3.692300000000003,69,True
98.653640625,97.730565625,0.9230749999999972,77,True
103.269015625,99.576715625,3.692299999999989,73,True
105.115165625,104.192090625,0.9230749999999972,76,True
107.884390625,105.115165625,2.7692249999999916,76,True
109.730540625,107.884390625,1.8461500000000086,74,True
115.268990625,114.345915625,0.9230749999999972,79,True
157.730440625,154.961215625,2.769225000000006,71,True
160.499665625,157.730440625,2.769225000000006,72,True
163.268890625,160.499665625,2.769225000000006,74,True
166.038115625,163.268890625,2.7692249999999774,74,True
168.807340625,166.038115625,2.769225000000006,74,True
171.576565625,168.807340625,2.769225000000006,72,True
174.34611666666666,171.576565625,2.7695510416666593,71,True
177.11486666666667,174.34611666666666,2.7687500000000114,71,True
179.88361666666665,177.11486666666667,2.768749999999983,71,True
182.65445,179.88361666666665,2.770833333333343,72,True
185.42319999999998,182.65445,2.768749999999983,74,True
187.2690333333333,185.42319999999998,1.8458333333333314,72,True
191.88361666666665,188.19195,3.691666666666663,77,True
192.80653333333333,191.88361666666665,0.9229166666666799,86,True
193.73153333333332,192.80653333333333,0.924999999999983,83,True
226.96069999999997,224.19195,2.768749999999983,69,True
229.73153333333332,226.96069999999997,2.770833333333343,67,True
93.115190625,92.192115625,0.9230749999999972,70,True
99.576715625,98.653640625,0.9230750000000114,74,True
104.192090625,103.269015625,0.9230750000000114,74,True
93.115190625,91.269040625,1.8461499999999944,67,True
98.653640625,96.807490625,1.8461499999999944,65,True
104.192090625,102.345940625,1.8461500000000086,61,True
1.730765625,0.807690625,0.9230750000000001,73,True
2.653840625,1.730765625,0.9230749999999999,74,True
4.499990625,3.576915625,0.9230749999999999,81,True
5.4230656250000004,4.499990625,0.9230750000000008,82,True
7.269215625,6.346140625,0.9230749999999999,74,True
8.192290625,7.269215625,0.9230749999999999,73,True
10.038440625,9.115365625,0.923074999999999,84,True
10.961515625,10.038440625,0.9230750000000008,82,True
12.807665625,11.884590625,0.9230750000000008,81,True
13.730740625,12.807665625,0.923074999999999,86,True
15.576890625,14.653815625,0.9230750000000008,82,True
16.499965625,15.576890625,0.9230750000000008,79,True
18.346115625,17.423040625,0.9230750000000008,76,True
19.269190625,18.346115625,0.9230750000000008,77,True
21.115340625,20.192265625,0.9230750000000008,81,True
22.038415625,21.115340625,0.9230749999999972,73,True
23.884565625,22.961490625,0.9230750000000008,73,True
24.807640625,23.884565625,0.9230750000000008,74,True
29.423015625,28.499940625,0.9230750000000008,74,True
30.346090625,29.423015625,0.9230749999999972,73,True
32.192240625000004,31.269165625,0.9230750000000043,82,True
33.115315625,32.192240625000004,0.9230749999999972,81,True
34.961465625,34.038390625,0.9230750000000043,73,True
35.884540625,34.961465625,0.9230749999999972,74,True
40.499915625,39.576840625,0.9230749999999972,74,True
41.422990625,40.499915625,0.9230749999999972,73,True
43.269140625,42.346065625,0.9230749999999972,82,True
44.192215625,43.269140625,0.9230750000000043,81,True
46.038365625,45.115290625,0.9230749999999972,62,True
46.961440625,46.038365625,0.9230750000000043,57,True
48.807590625,47.884515625,0.9230750000000043,64,True
49.730665625,48.807590625,0.9230749999999972,57,True
51.576815625,50.653740625,0.9230750000000043,65,True
52.499890625,51.576815625,0.9230749999999972,62,True
54.346040625,53.422965625,0.9230749999999972,67,True
55.269115625,54.346040625,0.9230749999999972,60,True
57.115265625,56.192190625,0.9230749999999972,69,True
58.038340625000004,57.115265625,0.9230750000000043,65,True
59.884490625,58.961415625,0.9230749999999972,71,True
60.807565625,59.884490625,0.9230750000000043,64,True
62.653715625000004,61.730640625,0.9230750000000043,72,True
63.576790625,62.653715625000004,0.9230749999999972,69,True
65.422940625,64.499865625,0.9230749999999972,74,True
66.346015625,65.422940625,0.9230750000000114,67,True
68.192165625,67.269090625,0.9230749999999972,75,True
69.115240625,68.192165625,0.9230749999999972,72,True
70.961390625,70.038315625,0.9230750000000114,76,True
71.884465625,70.961390625,0.9230749999999972,72,True
73.730615625,72.807540625,0.9230749999999972,77,True
74.653690625,73.730615625,0.9230749999999972,72,True
76.499840625,75.57676562500001,0.9230749999999972,78,True
77.422915625,76.499840625,0.9230749999999972,69,True
79.269065625,78.345990625,0.9230749999999972,79,True
80.19214062500001,79.269065625,0.9230750000000114,71,True
82.038290625,81.115215625,0.9230749999999972,80,True
82.961365625,82.038290625,0.9230749999999972,70,True
84.807515625,83.884440625,0.9230749999999972,81,True
85.730590625,84.807515625,0.9230750000000114,69,True
87.576740625,86.653665625,0.9230749999999972,69,True
88.499815625,87.576740625,0.9230749999999972,57,True
90.345965625,89.422890625,0.9230750000000114,64,True
91.269040625,90.345965625,0.9230749999999972,57,True
95.884415625,94.961340625,0.9230749999999972,62,True
96.807490625,95.884415625,0.9230749999999972,57,True
101.422865625,100.499790625,0.9230749999999972,67,True
102.345940625,101.422865625,0.9230749999999972,58,True
106.961315625,106.038240625,0.9230749999999972,69,True
107.884390625,106.961315625,0.9230749999999972,57,True
109.730540625,108.807465625,0.9230749999999972,73,True
110.653615625,109.730540625,0.9230749999999972,74,True
112.499765625,111.576690625,0.9230749999999972,75,True
113.422840625,112.499765625,0.9230750000000114,63,True
118.038215625,117.115140625,0.9230750000000114,75,True
118.961290625,118.038215625,0.9230749999999972,65,True
120.807440625,119.884365625,0.9230749999999972,74,True
121.730515625,120.807440625,0.9230749999999972,70,True
123.576665625,122.653590625,0.9230749999999972,74,True
124.499740625,123.576665625,0.9230749999999972,62,True
129.115115625,128.192040625,0.923074999999983,76,True
130.038190625,129.115115625,0.9230750000000114,65,True
134.653565625,133.730490625,0.9230750000000114,80,True
135.576640625,134.653565625,0.9230750000000114,68,True
140.192015625,139.268940625,0.9230750000000114,77,True
141.115090625,140.192015625,0.923074999999983,67,True
145.730465625,144.807390625,0.923074999999983,82,True
146.653540625,145.730465625,0.9230750000000114,70,True
151.268915625,150.345840625,0.9230750000000114,79,True
152.191990625,151.268915625,0.923074999999983,69,True
154.038140625,153.115065625,0.9230750000000114,77,True
154.961215625,154.038140625,0.923074999999983,86,True
156.807365625,155.884290625,0.923074999999983,65,True
157.730440625,156.807365625,0.9230750000000114,71,True
159.576590625,158.653515625,0.923074999999983,65,True
160.499665625,159.576590625,0.9230750000000114,72,True
162.345815625,161.422740625,0.9230750000000114,65,True
163.268890625,162.345815625,0.9230750000000114,74,True
165.115040625,164.191965625,0.9230750000000114,65,True
166.038115625,165.115040625,0.923074999999983,74,True
167.884265625,166.961190625,0.9230750000000114,65,True
168.807340625,167.884265625,0.923074999999983,74,True
170.653490625,169.730415625,0.923074999999983,65,True
171.576565625,170.653490625,0.9230750000000114,72,True
173.42319999999998,172.50028333333333,0.9229166666666515,65,True
174.34611666666666,173.42319999999998,0.9229166666666799,71,True
176.19195,175.2690333333333,0.9229166666666799,65,True
177.11486666666667,176.19195,0.9229166666666799,71,True
178.9607,178.03778333333332,0.9229166666666799,67,True
179.88361666666665,178.9607,0.9229166666666515,71,True
181.73153333333332,180.80653333333333,0.924999999999983,67,True
182.65445,181.73153333333332,0.9229166666666799,72,True
184.50028333333333,183.57736666666665,0.9229166666666799,64,True
185.42319999999998,184.50028333333333,0.9229166666666515,74,True
187.2690333333333,186.34611666666666,0.9229166666666515,72,True
188.19195,187.2690333333333,0.9229166666666799,77,True
190.03778333333332,189.11486666666667,0.9229166666666515,74,True
190.9607,190.03778333333332,0.9229166666666799,77,True
195.57736666666665,194.65445,0.9229166666666515,84,True
196.50028333333333,195.57736666666665,0.9229166666666799,81,True
201.11486666666667,200.19195,0.9229166666666799,65,True
202.03778333333332,201.11486666666667,0.9229166666666515,77,True
203.88361666666665,202.9607,0.9229166666666515,65,True
204.80653333333333,203.88361666666665,0.9229166666666799,77,True
206.65445,205.73153333333332,0.9229166666666799,65,True
207.57736666666665,206.65445,0.9229166666666515,77,True
212.19195,211.2690333333333,0.9229166666666799,65,True
213.11486666666667,212.19195,0.9229166666666799,77,True
217.73153333333332,216.80653333333333,0.924999999999983,84,True
218.65445,217.73153333333332,0.9229166666666799,81,True
223.2690333333333,222.34611666666666,0.9229166666666515,76,True
224.19195,223.2690333333333,0.9229166666666799,77,True
226.03778333333332,225.11486666666667,0.9229166666666515,85,True
226.96069999999997,226.03778333333332,0.9229166666666515,86,True
228.80653333333333,227.88361666666665,0.9229166666666799,74,True
229.73153333333332,228.80653333333333,0.924999999999983,73,True
231.57736666666665,230.65445,0.9229166666666515,81,True
232.50028333333333,231.57736666666665,0.9229166666666799,73,True
234.34611666666666,233.42319999999998,0.9229166666666799,73,True
235.2690333333333,234.34611666666666,0.9229166666666515,74,True
239.88361666666665,238.96069999999997,0.9229166666666799,74,True
240.80653333333333,239.88361666666665,0.9229166666666799,73,True
242.65445,241.73153333333332,0.9229166666666799,82,True
243.57736666666665,242.65445,0.9229166666666515,81,True
245.4232,244.50028333333333,0.9229166666666799,73,True
246.34611666666666,245.4232,0.9229166666666515,74,True
250.96069999999997,250.03778333333332,0.9229166666666515,74,True
251.88361666666665,250.96069999999997,0.9229166666666799,73,True
253.73153333333332,252.80653333333333,0.924999999999983,82,True
254.65445,253.73153333333332,0.9229166666666799,81,True
256.5002833333333,255.57736666666665,0.9229166666666515,73,True
257.4232,256.5002833333333,0.9229166666667084,74,True
259.2690333333333,258.34611666666666,0.9229166666666515,82,True
260.19195,259.2690333333333,0.9229166666667084,81,True
262.0377833333333,261.11486666666667,0.9229166666666515,73,True
262.9607,262.0377833333333,0.9229166666666515,74,True
264.80653333333333,263.8836166666666,0.9229166666667084,86,True
265.73153333333335,264.80653333333333,0.9250000000000114,84,True
267.57736666666665,266.65445,0.9229166666666515,74,True
268.5002833333333,267.57736666666665,0.9229166666666515,75,True
270.34611666666666,269.4232,0.9229166666666515,82,True
271.2690333333333,270.34611666666666,0.9229166666666515,81,True
273.11486666666667,272.19195,0.9229166666666515,77,True
274.0377833333333,273.11486666666667,0.9229166666666515,76,True
275.8836166666666,274.9607,0.9229166666666515,81,True
276.80653333333333,275.8836166666666,0.9229166666667084,86,True
278.65445,277.73153333333335,0.9229166666666515,76,True
279.57736666666665,278.65445,0.9229166666666515,74,True
281.4232,280.5002833333333,0.9229166666667084,86,True
282.34611666666666,281.4232,0.9229166666666515,77,True
284.19195,283.2690333333333,0.9229166666667084,73,True
285.11486666666667,284.19195,0.9229166666666515,76,True
286.9607,286.0377833333333,0.9229166666666515,77,True
287.8836166666666,286.9607,0.9229166666666515,86,True
289.73153333333335,288.80653333333333,0.9250000000000114,76,True
290.65445,289.73153333333335,0.9229166666666515,81,True
292.5002833333333,291.57736666666665,0.9229166666666515,86,True
293.4232,292.5002833333333,0.9229166666667084,77,True
295.2690333333333,294.34611666666666,0.9229166666666515,76,True
296.19195,295.2690333333333,0.9229166666667084,81,True
298.0377833333333,297.11486666666667,0.9229166666666515,85,True
298.9607,298.0377833333333,0.9229166666666515,76,True
300.80653333333333,299.8836166666666,0.9229166666667084,73,True
301.73153333333335,300.80653333333333,0.9250000000000114,74,True
303.57736666666665,302.65445,0.9229166666666515,79,True
304.5002833333333,303.57736666666665,0.9229166666666515,78,True
306.34611666666666,305.42319999999995,0.9229166666667084,82,True
307.2690333333333,306.34611666666666,0.9229166666666515,81,True
309.11486666666667,308.19195,0.9229166666666515,86,True
310.0377833333333,309.11486666666667,0.9229166666666515,84,True
311.8836166666666,310.9607,0.9229166666666515,82,True
312.80653333333333,311.8836166666666,0.9229166666667084,79,True
314.65445,313.73153333333335,0.9229166666666515,79,True
315.57736666666665,314.65445,0.9229166666666515,74,True
317.42319999999995,316.5002833333333,0.9229166666666515,74,True
318.34611666666666,317.42319999999995,0.9229166666667084,70,True
320.19195,319.2690333333333,0.9229166666667084,70,True
321.11486666666667,320.19195,0.9229166666666515,67,True
1.730765625,0.0,1.730765625,65,True
4.499990625,2.653840625,1.8461499999999997,69,True
7.269215625,5.4230656250000004,1.8461499999999997,67,True
10.038440625,8.192290625,1.8461499999999997,73,True
12.807665625,10.961515625,1.8461499999999997,74,True
15.576890625,13.730740625,1.8461500000000015,64,True
18.346115625,16.499965625,1.846149999999998,62,True
21.115340625,19.269190625,1.8461500000000015,67,True
26.653790625,24.807640625,1.846149999999998,69,True
37.730690625,35.884540625,1.8461500000000015,69,True
237.11486666666667,235.2690333333333,1.8458333333333599,69,True
248.19195,246.34611666666666,1.8458333333333314,69,True
314.65445,312.80653333333333,1.8479166666666629,74,True
317.42319999999995,315.57736666666665,1.845833333333303,74,True
320.19195,318.34611666666666,1.8458333333333599,74,True
310.2690333333333,310.15445,0.11458333333331439,50,False
310.3836166666666,310.2690333333333,0.11458333333331439,50,False
310.5002833333333,310.3836166666666,0.11666666666667425,50,False
310.61486666666667,310.5002833333333,0.11458333333337123,50,False
310.73153333333335,310.61486666666667,0.11666666666667425,50,False
310.84611666666666,310.73153333333335,0.11458333333331439,50,False
310.9607,310.84611666666666,0.11458333333331439,50,False
311.19195,311.07736666666665,0.11458333333337123,50,False
311.30653333333333,311.19195,0.11458333333331439,50,False
311.42319999999995,311.30653333333333,0.1166666666666174,50,False
311.5377833333333,311.42319999999995,0.11458333333337123,50,False
311.65445,311.5377833333333,0.11666666666667425,50,False
311.7690333333333,311.65445,0.11458333333331439,50,False
311.8836166666666,311.7690333333333,0.11458333333331439,50,False
312.11486666666667,312.0002833333333,0.11458333333337123,50,False
312.23153333333335,312.11486666666667,0.11666666666667425,50,False
312.34611666666666,312.23153333333335,0.11458333333331439,50,False
312.4607,312.34611666666666,0.11458333333331439,50,False
312.57736666666665,312.4607,0.11666666666667425,50,False
312.69195,312.57736666666665,0.11458333333337123,50,False
312.80653333333333,312.69195,0.11458333333331439,50,False
313.0377833333333,312.92319999999995,0.11458333333337123,50,False
313.15445,313.0377833333333,0.11666666666667425,50,False
313.2690333333333,313.15445,0.11458333333331439,50,False
313.3836166666666,313.2690333333333,0.11458333333331439,50,False
313.5002833333333,313.3836166666666,0.11666666666667425,50,False
313.61486666666667,313.5002833333333,0.11458333333337123,50,False
313.73153333333335,313.61486666666667,0.11666666666667425,50,False
313.9607,313.84611666666666,0.11458333333331439,50,False
314.07736666666665,313.9607,0.11666666666667425,50,False
314.19195,314.07736666666665,0.11458333333337123,50,False
314.30653333333333,314.19195,0.11458333333331439,50,False
314.42319999999995,314.30653333333333,0.1166666666666174,50,False
314.5377833333333,314.42319999999995,0.11458333333337123,50,False
314.65445,314.5377833333333,0.11666666666667425,50,False
314.8836166666666,314.7690333333333,0.11458333333331439,50,False
315.0002833333333,314.8836166666666,0.11666666666667425,50,False
315.11486666666667,315.0002833333333,0.11458333333337123,50,False
315.23153333333335,315.11486666666667,0.11666666666667425,50,False
315.34611666666666,315.23153333333335,0.11458333333331439,50,False
315.4607,315.34611666666666,0.11458333333331439,50,False
315.57736666666665,315.4607,0.11666666666667425,50,False
315.80653333333333,315.69195,0.11458333333331439,50,False
315.92319999999995,315.80653333333333,0.1166666666666174,50,False
316.0377833333333,315.92319999999995,0.11458333333337123,50,False
316.15445,316.0377833333333,0.11666666666667425,50,False
316.2690333333333,316.15445,0.11458333333331439,50,False
316.3836166666666,316.2690333333333,0.11458333333331439,50,False
316.5002833333333,316.3836166666666,0.11666666666667425,50,False
316.73153333333335,316.61486666666667,0.11666666666667425,50,False
316.84611666666666,316.73153333333335,0.11458333333331439,50,False
316.9607,316.84611666666666,0.11458333333331439,50,False
317.07736666666665,316.9607,0.11666666666667425,50,False
317.19195,317.07736666666665,0.11458333333337123,50,False
317.30653333333333,317.19195,0.11458333333331439,50,False
317.42319999999995,317.30653333333333,0.1166666666666174,50,False
317.65445,317.5377833333333,0.11666666666667425,50,False
317.7690333333333,317.65445,0.11458333333331439,50,False
317.8836166666666,317.7690333333333,0.11458333333331439,50,False
318.0002833333333,317.8836166666666,0.11666666666667425,50,False
318.11486666666667,318.0002833333333,0.11458333333337123,50,False
318.23153333333335,318.11486666666667,0.11666666666667425,50,False
318.34611666666666,318.23153333333335,0.11458333333331439,50,False
318.57736666666665,318.4607,0.11666666666667425,50,False
318.69195,318.57736666666665,0.11458333333337123,50,False
318.80653333333333,318.69195,0.11458333333331439,50,False
318.92319999999995,318.80653333333333,0.1166666666666174,50,False
319.0377833333333,318.92319999999995,0.11458333333337123,50,False
319.15445,319.0377833333333,0.11666666666667425,50,False
319.2690333333333,319.15445,0.11458333333331439,50,False
319.5002833333333,319.3836166666666,0.11666666666667425,50,False
319.61486666666667,319.5002833333333,0.11458333333337123,50,False
319.73153333333335,319.61486666666667,0.11666666666667425,50,False
319.84611666666666,319.73153333333335,0.11458333333331439,50,False
319.9607,319.84611666666666,0.11458333333331439,50,False
320.07736666666665,319.9607,0.11666666666667425,50,False
320.19195,320.07736666666665,0.11458333333337123,50,False
320.42319999999995,320.30653333333333,0.1166666666666174,50,False
320.5377833333333,320.42319999999995,0.11458333333337123,50,False
320.65445,320.5377833333333,0.11666666666667425,50,False
320.7690333333333,320.65445,0.11458333333331439,50,False
320.8836166666666,320.7690333333333,0.11458333333331439,50,False
321.0002833333333,320.8836166666666,0.11666666666667425,50,False
321.11486666666667,321.0002833333333,0.11458333333337123,50,False
321.34611666666666,321.23153333333335,0.11458333333331439,50,False
321.4607,321.34611666666666,0.11458333333331439,50,False
321.57736666666665,321.4607,0.11666666666667425,50,False
321.69195,321.57736666666665,0.11458333333337123,50,False
321.80653333333333,321.69195,0.11458333333331439,50,False
321.92319999999995,321.80653333333333,0.1166666666666174,50,False
322.0377833333333,321.92319999999995,0.11458333333337123,50,False
322.15445,322.0377833333333,0.11666666666667425,50,False
322.2690333333333,322.15445,0.11458333333331439,50,False
322.3836166666666,322.2690333333333,0.11458333333331439,50,False
322.5002833333333,322.3836166666666,0.11666666666667425,50,False
322.61486666666667,322.5002833333333,0.11458333333337123,50,False
322.73153333333335,322.61486666666667,0.11666666666667425,50,False
322.84611666666666,322.73153333333335,0.11458333333331439,50,False
322.9607,322.84611666666666,0.11458333333331439,50,False
323.07736666666665,322.9607,0.11666666666667425,50,False
323.19195,323.07736666666665,0.11458333333337123,50,False
323.30653333333333,323.19195,0.11458333333331439,50,False
323.42319999999995,323.30653333333333,0.1166666666666174,50,False
323.5377833333333,323.42319999999995,0.11458333333337123,50,False
323.65445,323.5377833333333,0.11666666666667425,50,False
323.7690333333333,323.65445,0.11458333333331439,50,False
323.8836166666666,323.7690333333333,0.11458333333331439,50,False
324.0002833333333,323.8836166666666,0.11666666666667425,50,False
324.11486666666667,324.0002833333333,0.11458333333337123,50,False
324.23153333333335,324.11486666666667,0.11666666666667425,50,False
324.34611666666666,324.23153333333335,0.11458333333331439,50,False
324.4607,324.34611666666666,0.11458333333331439,50,False
324.57736666666665,324.4607,0.11666666666667425,50,False
324.69195,324.57736666666665,0.11458333333337123,50,False
324.80653333333333,324.69195,0.11458333333331439,50,False
324.92319999999995,324.80653333333333,0.1166666666666174,50,False
325.0377833333333,324.92319999999995,0.11458333333337123,50,False
325.15445,325.0377833333333,0.11666666666667425,50,False
325.2690333333333,325.15445,0.11458333333331439,50,False
325.3836166666666,325.2690333333333,0.11458333333331439,50,False
325.5002833333333,325.3836166666666,0.11666666666667425,50,False
325.61486666666667,325.5002833333333,0.11458333333337123,50,False
325.73153333333335,325.61486666666667,0.11666666666667425,50,False
325.84611666666666,325.73153333333335,0.11458333333331439,50,False
325.9607,325.84611666666666,0.11458333333331439,50,False
326.07736666666665,325.9607,0.11666666666667425,50,False
326.19195,326.07736666666665,0.11458333333337123,50,False
326.30653333333333,326.19195,0.11458333333331439,50,False
326.42319999999995,326.30653333333333,0.1166666666666174,50,False
326.5377833333333,326.42319999999995,0.11458333333337123,50,False
326.65445,326.5377833333333,0.11666666666667425,50,False
326.7690333333333,326.65445,0.11458333333331439,50,False
326.8836166666666,326.7690333333333,0.11458333333331439,50,False
327.0002833333333,326.8836166666666,0.11666666666667425,50,False
327.11486666666667,327.0002833333333,0.11458333333337123,50,False
327.23153333333335,327.11486666666667,0.11666666666667425,50,False
327.34611666666666,327.23153333333335,0.11458333333331439,50,False
327.4607,327.34611666666666,0.11458333333331439,50,False
327.57736666666665,327.4607,0.11666666666667425,50,False
327.69195,327.57736666666665,0.11458333333337123,50,False
327.80653333333333,327.69195,0.11458333333331439,50,False
327.92319999999995,327.80653333333333,0.1166666666666174,50,False
328.0377833333333,327.92319999999995,0.11458333333337123,50,False
328.15445,328.0377833333333,0.11666666666667425,50,False
328.2690333333333,328.15445,0.11458333333331439,50,False
328.3836166666666,328.2690333333333,0.11458333333331439,50,False
328.5002833333333,328.3836166666666,0.11666666666667425,50,False
328.61486666666667,328.5002833333333,0.11458333333337123,50,False
328.73153333333335,328.61486666666667,0.11666666666667425,50,False
328.84611666666666,328.73153333333335,0.11458333333331439,50,False
328.9607,328.84611666666666,0.11458333333331439,50,False
329.07736666666665,328.9607,0.11666666666667425,50,False
329.19195,329.07736666666665,0.11458333333337123,50,False
329.30653333333333,329.19195,0.11458333333331439,50,False
329.42319999999995,329.30653333333333,0.1166666666666174,50,False
